0.1	2.3000000000000003	-87.6534817147033
0.1	2.4000000000000004	-122.46190486550381
0.1	2.5	-151.84543300800613
0.1	2.6	-175.68972719144142
0.1	2.7	-193.96829864974532
0.1	2.8000000000000003	-206.7407233947958
0.1	2.9000000000000004	-214.149442076567
0.1	3.	-216.41522254899232
0.1	3.1	-213.83138557005464
0.1	3.2	-206.75691497322427
0.1	3.3000000000000003	-195.60859210338987
0.1	3.4000000000000004	-180.85230999175783
0.1	3.5	-162.99373538390714
0.1	3.6	-142.5684961262773
0.1	3.7	-120.13207741533041
0.1	3.8000000000000003	-96.24961294269197
0.1	3.9000000000000004	-71.48575601778128
0.1	4.	-46.3948113722531
0.1	4.1000000000000005	-21.511300668319237
0.1	4.2	2.6588760719347175
0.1	4.3	25.646534586504128
0.1	4.4	47.026423789614164
0.1	4.5	66.42345275712218
0.1	4.6000000000000005	83.51783395037813
0.1	4.7	98.04907120241253
0.1	4.800000000000001	109.81874386845215
0.1	4.9	118.69206199420812
0.1	5.	124.59819092399681
0.1	5.1000000000000005	127.52936700321403
0.1	5.2	127.53884848437704
0.1	5.300000000000001	124.73776700144276
0.1	5.4	119.29096464021563
0.1	5.5	111.41191934581568
0.1	5.6000000000000005	101.3568768561029
0.1	5.7	89.41832026538543
0.1	5.800000000000001	75.91791849114269
0.1	5.9	61.19910217976551
0.1	6.	45.61941984620494
0.1	6.1000000000000005	29.54282825789665
0.1	6.2	13.332069266647812
0.1	6.300000000000001	-2.6587194562528516
0.1	6.4	-18.09101987923336
0.1	6.5	-32.6484455277832
0.1	6.6000000000000005	-46.04263266358457
0.1	6.7	-58.018408158594184
0.1	6.800000000000001	-68.35814789511295
0.1	6.9	-76.8852573369428
0.1	7.	-83.46672477149839
0.1	7.1000000000000005	-88.0147172271227
0.1	7.2	-90.4872088252033
0.1	7.300000000000001	-90.88765093486535
0.1	7.4	-89.26371256936253
0.1	7.5	-85.70513762435358
0.1	7.6000000000000005	-80.34078245908564
0.1	7.7	-73.33491264242014
0.1	7.800000000000001	-64.88285114324798
0.1	7.9	-55.206081597360125
0.1	8.	-44.54691933438593
0.1	8.1	-33.16286945243289
0.1	8.200000000000001	-21.320795289639776
0.1	8.3	-9.291022118981214
0.1	8.4	2.6585002035971326
0.1	8.5	14.26785551402457
0.1	8.6	25.2905264173519
0.1	8.700000000000001	35.49836028592865
0.1	8.8	44.68604056814531
0.1	8.9	52.67497985781738
0.1	9.	59.31656474826524
0.1	9.1	64.49469727981544
0.1	9.200000000000001	68.12759346142514
0.1	9.3	70.16881556946753
0.1	9.4	70.60753135594456
0.1	9.5	69.46800959171496
0.1	9.600000000000001	66.80837719265374
0.1	9.700000000000001	62.71867820741413
0.1	9.8	57.318288885017864
0.1	9.9	50.75275561609487
0.1	10.	43.19013351260887
0.2	0.	985.0673555377984
0.2	0.1	981.3775064818371
0.2	0.2	970.3576949462314
0.2	0.30000000000000004	952.156329860079
0.2	0.4	927.0181134859487
0.2	0.5	895.2801210243327
0.2	0.6000000000000001	857.3664082092678
0.2	0.7000000000000001	813.7812409218717
0.2	0.8	765.1010647263352
0.2	0.9	711.9653539487173
0.2	1.	655.0664990775116
0.2	1.1	595.1389075195237
0.2	1.2000000000000002	532.9475058032966
0.2	1.3	469.2758409538505
0.2	1.4000000000000001	404.9139848001256
0.2	1.5	340.6464473214336
0.2	1.6	277.2403037619468
0.2	1.7000000000000002	215.43373518323597
0.2	1.8	155.92517349333318
0.2	1.9000000000000001	99.36322996264306
0.2	2.	46.33757105100205
0.2	2.1	-2.6291126766062556
0.2	2.2	-47.087919326413456
0.2	2.3000000000000003	-86.66922759989436
0.2	2.4000000000000004	-121.08678967996525
0.2	2.5	-150.1403724749913
0.2	2.6	-173.71692093737073
0.2	2.7	-191.79024374132885
0.2	2.8000000000000003	-204.41924792434938
0.2	2.9000000000000004	-211.74477468144917
0.2	3.	-213.9851128815356
0.2	3.1	-211.43028960666038
0.2	3.2	-204.4352576888056
0.2	3.3000000000000003	-193.4121184676204
0.2	3.4000000000000004	-178.82153349777366
0.2	3.5	-161.1634914323679
0.2	3.6	-140.96760559449967
0.2	3.7	-118.78312368065232
0.2	3.8000000000000003	-95.16883354027237
0.2	3.9000000000000004	-70.68304803477452
0.2	4.	-45.873847651182054
0.2	4.1000000000000005	-21.269751949620318
0.2	4.2	2.62901975974524
0.2	4.3	25.358551648421674
0.2	4.4	46.49836774193393
0.2	4.5	65.67758898289347
0.2	4.6000000000000005	82.58001870199877
0.2	4.7	96.9480858234372
0.2	4.800000000000001	108.58559775239156
0.2	4.9	117.35927808046472
0.2	5.	123.19908754880112
0.2	5.1000000000000005	126.09734968026908
0.2	5.2	126.10672469461905
0.2	5.300000000000001	123.33709633735144
0.2	5.4	117.9514556953363
0.2	5.5	110.16088358648557
0.2	5.6000000000000005	100.21874838523955
0.2	5.7	88.4142489160354
0.2	5.800000000000001	75.06544210114775
0.2	5.9	60.51190223100473
0.2	6.	45.10716293614894
0.2	6.1000000000000005	29.21109414183984
0.2	6.2	13.182364499901338
0.2	6.300000000000001	-2.62886490268866
0.2	6.4	-17.88787722695194
0.2	6.5	-32.28183867744235
0.2	6.6000000000000005	-45.52562352978575
0.2	6.7	-57.36692397510644
0.2	6.800000000000001	-67.59055957996223
0.2	6.9	-76.02191877443893
0.2	7.	-82.52948342410542
0.2	7.1000000000000005	-87.02640682689807
0.2	7.2	-89.47113500952003
0.2	7.300000000000001	-89.86708058594155
0.2	7.4	-88.26137729778164
0.2	7.5	-84.74276131348894
0.2	7.6000000000000005	-79.43864207429519
0.2	7.7	-72.51144062379126
0.2	7.800000000000001	-64.15428666447308
0.2	7.9	-54.58617680964687
0.2	8.	-44.0467054489907
0.2	8.1	-32.79048617593432
0.2	8.200000000000001	-21.08138574099081
0.2	8.3	-9.186693955712666
0.2	8.4	2.6286481120039245
0.2	8.5	14.107642876437778
0.2	8.6	25.00654106725499
0.2	8.700000000000001	35.099751964879665
0.2	8.8	44.184264501258745
0.2	8.9	52.0834966142734
0.2	9.	58.650503665605264
0.2	9.1	63.77049135052185
0.2	9.200000000000001	67.3625940240418
0.2	9.3	69.38089540811775
0.2	9.4	69.8146848892202
0.2	9.5	68.68795872607133
0.2	9.600000000000001	66.05819113193795
0.2	9.700000000000001	62.01441505786863
0.2	9.8	56.674666286288584
0.2	9.9	50.18285687875065
0.2	10.	42.705154869463854
0.30000000000000004	0.	966.5900758027337
0.30000000000000004	0.1	962.9694386365015
0.30000000000000004	0.2	952.156329860079
0.30000000000000004	0.30000000000000004	934.2963746403345
0.30000000000000004	0.4	909.6296852672505
0.30000000000000004	0.5	878.4870142947144
0.30000000000000004	0.6000000000000001	841.2844632835003
0.30000000000000004	0.7000000000000001	798.5168394094976
0.30000000000000004	0.8	750.7497756301431
0.30000000000000004	0.9	698.6107514104953
0.30000000000000004	1.	642.7791698096397
0.30000000000000004	1.1	583.9756626777987
0.30000000000000004	1.2000000000000002	522.9508085282597
0.30000000000000004	1.3	460.4734570991159
0.30000000000000004	1.4000000000000001	397.31886054417356
0.30000000000000004	1.5	334.2568134933206
0.30000000000000004	1.6	272.0400028712051
0.30000000000000004	1.7000000000000002	211.39276339894892
0.30000000000000004	1.8	153.00042623399284
0.30000000000000004	1.9000000000000001	97.49943640063128
0.30000000000000004	2.	45.468399762623136
0.30000000000000004	2.1	-2.5797974190174617
0.30000000000000004	2.2	-46.204673472568984
0.30000000000000004	2.3000000000000003	-85.04354022554121
0.30000000000000004	2.4000000000000004	-118.81551911906419
0.30000000000000004	2.5	-147.32413290908602
0.30000000000000004	2.6	-170.45844716415192
0.30000000000000004	2.7	-188.19276183905828
0.30000000000000004	2.8000000000000003	-200.5848790297801
0.30000000000000004	2.9000000000000004	-207.77299811994556
0.30000000000000004	3.	-209.97131345185812
0.30000000000000004	3.1	-207.46441196025805
0.30000000000000004	3.2	-200.6005884930491
0.30000000000000004	3.3000000000000003	-189.7842144497001
0.30000000000000004	3.4000000000000004	-175.4673105824404
0.30000000000000004	3.5	-158.1404870687223
0.30000000000000004	3.6	-138.32342307488932
0.30000000000000004	3.7	-116.55506385132831
0.30000000000000004	3.8000000000000003	-93.38371585314388
0.30000000000000004	3.9000000000000004	-69.35721945693832
0.30000000000000004	4.	-45.013374597426385
0.30000000000000004	4.1000000000000005	-20.87078719410468
0.30000000000000004	4.2	2.579706245033036
0.30000000000000004	4.3	24.88289173557423
0.30000000000000004	4.4	45.62618032940664
0.30000000000000004	4.5	64.44564968743383
0.30000000000000004	4.6000000000000005	81.03103416047911
0.30000000000000004	4.7	95.12959403049709
0.30000000000000004	4.800000000000001	106.54881676113155
0.30000000000000004	4.9	115.15792585981976
0.30000000000000004	5.	120.88819582048764
0.30000000000000004	5.1000000000000005	123.73209415657895
0.30000000000000004	5.2	123.7412933202506
0.30000000000000004	5.300000000000001	121.02361592616506
0.30000000000000004	5.4	115.73899577593215
0.30000000000000004	5.5	108.09455436498972
0.30000000000000004	5.6000000000000005	98.3389075416648
0.30000000000000004	5.7	86.75582951902338
0.30000000000000004	5.800000000000001	73.65741130574902
0.30000000000000004	5.9	59.376857669292775
0.30000000000000004	6.	44.261070876615264
0.30000000000000004	6.1000000000000005	28.663170637125372
0.30000000000000004	6.2	12.93509791953508
0.30000000000000004	6.300000000000001	-2.5795542926886434
0.30000000000000004	6.4	-17.552347570496686
0.30000000000000004	6.5	-31.676316059875067
0.30000000000000004	6.6000000000000005	-44.671682247147416
0.30000000000000004	6.7	-56.29087095612325
0.30000000000000004	6.800000000000001	-66.32273797386841
0.30000000000000004	6.9	-74.59594698551005
0.30000000000000004	7.	-80.98144679184382
0.30000000000000004	7.1000000000000005	-85.39401970713584
0.30000000000000004	7.2	-87.79289120163129
0.30000000000000004	7.300000000000001	-88.1814098776137
0.30000000000000004	7.4	-86.60582537134219
0.30000000000000004	7.5	-83.15320939350242
0.30000000000000004	7.6000000000000005	-77.94858151840651
0.30000000000000004	7.7	-71.15131619690183
0.30000000000000004	7.800000000000001	-62.95092052484922
0.30000000000000004	7.9	-53.56228331352254
0.30000000000000004	8.	-43.2205047903112
0.30000000000000004	8.1	-32.17542266548966
0.30000000000000004	8.200000000000001	-20.68595424146007
0.30000000000000004	8.3	-9.014375674017645
0.30000000000000004	8.4	2.5793415684285064
0.30000000000000004	8.5	13.843020500754625
0.30000000000000004	8.6	24.537483949578203
0.30000000000000004	8.700000000000001	34.44137268549283
0.30000000000000004	8.8	43.35548359557933
0.30000000000000004	8.9	51.1065468340253
0.30000000000000004	9.	57.55037405848802
0.30000000000000004	9.1	62.57432420428359
0.30000000000000004	9.200000000000001	66.09904845381803
0.30000000000000004	9.3	68.0794917979807
0.30000000000000004	9.4	68.50514452625767
0.30000000000000004	9.5	67.39955279050025
0.30000000000000004	9.600000000000001	64.8191127384906
0.30000000000000004	9.700000000000001	60.85118729665116
0.30000000000000004	9.8	55.61159820573943
0.30000000000000004	9.9	49.24155811451826
0.30000000000000004	10.	41.90411818073758
0.4	0.	941.0707889917256
0.4	0.1	937.5457415492001
0.4	0.2	927.0181134859487
0.4	0.30000000000000004	909.6296852672505
0.4	0.4	885.614229893509
0.4	0.5	855.2937676033339
0.4	0.6000000000000001	819.0734143128732
0.4	0.7000000000000001	777.43491361858
0.4	0.8	730.9289650019202
0.4	0.9	680.1664816204371
0.4	1.	625.808929372512
0.4	1.1	568.5579144517507
0.4	1.2000000000000002	509.14419908237
0.4	1.3	448.31633432831785
0.4	1.4000000000000001	386.82910463681105
0.4	1.5	325.4319810171691
0.4	1.6	264.85777844005486
0.4	1.7000000000000002	205.81170820916822
0.4	1.8	148.96100781142195
0.4	1.9000000000000001	94.92531926069167
0.4	2.	44.267972442472626
0.4	2.1	-2.5116872739846454
0.4	2.2	-44.98480752952561
0.4	2.3000000000000003	-82.79827561051115
0.4	2.4000000000000004	-115.6786285323487
0.4	2.5	-143.434576316269
0.4	2.6	-165.95811335001827
0.4	2.7	-183.2242181043854
0.4	2.8000000000000003	-195.2891666217448
0.4	2.9000000000000004	-202.2875096348682
0.4	3.	-204.42778646539276
0.4	3.1	-201.98707056763706
0.4	3.2	-195.30446133391212
0.4	3.3000000000000003	-184.77365421120228
0.4	3.4000000000000004	-170.83473599182008
0.4	3.5	-153.96536408022305
0.4	3.6	-134.67149740909247
0.4	3.7	-113.47785234444704
0.4	3.8000000000000003	-90.91825930854304
0.4	3.9000000000000004	-67.52609495023806
0.4	4.	-43.8249605577632
0.4	4.1000000000000005	-20.31977015212279
0.4	4.2	2.5115985071168625
0.4	4.3	24.225949701113517
0.4	4.4	44.42158738865051
0.4	4.5	62.74419727315204
0.4	4.6000000000000005	78.8917051386944
0.4	4.7	92.61804393801044
0.4	4.800000000000001	103.73578372637508
0.4	4.9	112.11760068770687
0.4	5.	117.69658376234985
0.4	5.1000000000000005	120.46539933159214
0.4	5.2	120.47435562488675
0.4	5.300000000000001	117.82842859387199
0.4	5.4	112.68332957123708
0.4	5.5	105.24071176448773
0.4	5.6000000000000005	95.74262722691728
0.4	5.7	84.46535814812269
0.4	5.800000000000001	71.71275591157196
0.4	5.9	57.809228227679995
0.4	6.	43.0925186738372
0.4	6.1000000000000005	27.906424120982837
0.4	6.2	12.59359381970977
0.4	6.300000000000001	-2.5114505665201126
0.4	6.4	-17.08894182790615
0.4	6.5	-30.84001842462698
0.4	6.6000000000000005	-43.4922893481996
0.4	6.7	-54.804715742313746
0.4	6.800000000000001	-64.57172788715623
0.4	6.9	-72.62651297856449
0.4	7.	-78.8434269437348
0.4	7.1000000000000005	-83.13950195922548
0.4	7.2	-85.47503999807797
0.4	7.300000000000001	-85.85330125494133
0.4	7.4	-84.31931431305318
0.4	7.5	-80.95785207203777
0.4	7.6000000000000005	-75.89063342016283
0.4	7.7	-69.27282510697259
0.4	7.800000000000001	-61.2889309843954
0.4	7.9	-52.148166508117626
0.4	8.	-42.079424941188485
0.4	8.1	-31.325947940038816
0.4	8.200000000000001	-20.139817039700777
0.4	8.3	-8.776383950321964
0.4	8.4	2.511243458468482
0.4	8.5	13.477546015413935
0.4	8.6	23.88966114836667
0.4	8.700000000000001	33.53207381130773
0.4	8.8	42.21084012322969
0.4	8.9	49.75726479686535
0.4	9.	56.03096625734783
0.4	9.1	60.92227731662238
0.4	9.200000000000001	64.35394407332163
0.4	9.3	66.2821010315821
0.4	9.4	66.69651595147813
0.4	9.5	65.62011333456952
0.4	9.600000000000001	63.10780039397385
0.4	9.700000000000001	59.24463355656234
0.4	9.8	54.14337671230829
0.4	9.9	47.94151430483842
0.4	10.	40.79779272055888
0.5	0.	908.851680031112
0.5	0.1	905.4473183956168
0.5	0.2	895.2801210243329
0.5	0.30000000000000004	878.4870142947144
0.5	0.4	855.2937676033339
0.5	0.5	826.0113762953747
0.5	0.6000000000000001	791.0310864761302
0.5	0.7000000000000001	750.8181484563128
0.5	0.8	705.9044076133129
0.5	0.9	656.8798614861905
0.5	1.	604.3833295984708
0.5	1.1	549.0923974997615
0.5	1.2000000000000002	491.71280856553665
0.5	1.3	432.96748598076385
0.5	1.4000000000000001	373.58537290353377
0.5	1.5	314.29028096834026
0.5	1.6	255.78993601794645
0.5	1.7000000000000002	198.76540528517052
0.5	1.8	143.86108228222648
0.5	1.9000000000000001	91.67539455772848
0.5	2.	42.75238547040478
0.5	2.1	-2.425695521927182
0.5	2.2	-43.44467852720168
0.5	2.3000000000000003	-79.96354022731627
0.5	2.4000000000000004	-111.71818009351094
0.5	2.5	-138.52385727460722
0.5	2.6	-160.2762639084359
0.5	2.7	-176.9512351190636
0.5	2.8000000000000003	-188.60312024583422
0.5	2.9000000000000004	-195.36186345549848
0.5	3.	-197.4288643824298
0.5	3.1	-195.0717104147346
0.5	3.2	-188.61789131833106
0.5	3.3000000000000003	-178.44762372792712
0.5	3.4000000000000004	-164.98592733941751
0.5	3.5	-148.6941061690343
0.5	3.6	-130.06079681178522
0.5	3.7	-109.5927511043805
0.5	3.8000000000000003	-87.8055229050364
0.5	3.9000000000000004	-65.21422783425048
0.5	4.	-42.32454082747064
0.5	4.1000000000000005	-19.624089342300497
0.5	4.2	2.425609794139369
0.5	4.3	23.39653439864642
0.5	4.4	42.900741155805704
0.5	4.5	60.59604630274964
0.5	4.6000000000000005	76.19071763203135
0.5	4.7	89.44711260716463
0.5	4.800000000000001	100.18421825638988
0.5	4.9	108.2790699042468
0.5	5.	113.66704730144872
0.5	5.1000000000000005	116.34106790780322
0.5	5.2	116.34971756764058
0.5	5.300000000000001	113.7943782079374
0.5	5.4	108.8254301273597
0.5	5.5	101.63762260361231
0.5	5.6000000000000005	92.46472063914135
0.5	5.7	81.57354744758298
0.5	5.800000000000001	69.25755155966944
0.5	5.9	55.83003405335845
0.5	6.	41.61717529820528
0.5	6.1000000000000005	26.95100171283608
0.5	6.2	12.162431386203924
0.5	6.300000000000001	-2.4254669185326945
0.5	6.4	-16.503873748846118
0.5	6.5	-29.78415958213227
0.5	6.6000000000000005	-42.003259164872446
0.5	6.7	-52.92838600313555
0.5	6.800000000000001	-62.36100839516095
0.5	6.9	-70.14002464797584
0.5	7.	-76.14409232061888
0.5	7.1000000000000005	-80.293084129781
0.5	7.2	-82.5486611758626
0.5	7.300000000000001	-82.91397203537753
0.5	7.4	-81.43250366382755
0.5	7.5	-78.18612662094722
0.5	7.6000000000000005	-73.29239254832156
0.5	7.7	-66.90115580617284
0.5	7.800000000000001	-59.190603453071795
0.5	7.9	-50.36278810887795
0.5	8.	-40.63876649865762
0.5	8.1	-30.253452499971026
0.5	8.200000000000001	-19.450297221171326
0.5	8.3	-8.475909985894098
0.5	8.4	2.425266901166441
0.5	8.5	13.016120022096738
0.5	8.6	23.071759238568756
0.5	8.700000000000001	32.38404801724458
0.5	8.8	40.765682465423204
0.5	8.9	48.05374285693782
0.5	9.	54.112653811428494
0.5	9.1	58.83650277771016
0.5	9.200000000000001	62.150680769011565
0.5	9.3	64.01282409699252
0.5	9.4	64.41305083931974
0.5	9.5	63.37350063947194
0.5	9.600000000000001	60.947200871660996
0.5	9.700000000000001	57.21629591584604
0.5	9.8	52.289689004438365
0.5	9.9	46.300157574619064
0.5	10.	39.4010130687066
0.6000000000000001	0.	870.3632329194259
0.6000000000000001	0.1	867.1030406744217
0.6000000000000001	0.2	857.3664082092678
0.6000000000000001	0.30000000000000004	841.2844632835003
0.6000000000000001	0.4	819.0734143128731
0.6000000000000001	0.5	791.0310864761302
0.6000000000000001	0.6000000000000001	757.5321572179547
0.6000000000000001	0.7000000000000001	719.0221742260999
0.6000000000000001	0.8	676.0104600580846
0.6000000000000001	0.9	629.0620267800067
0.6000000000000001	1.	578.7886409077494
0.6000000000000001	1.1	525.839193302708
0.6000000000000001	1.2000000000000002	470.88954021226095
0.6000000000000001	1.3	414.63199015521855
0.6000000000000001	1.4000000000000001	357.7646166870684
0.6000000000000001	1.5	300.98057915169966
0.6000000000000001	1.6	244.9576323093905
0.6000000000000001	1.7000000000000002	190.34800126090855
0.6000000000000001	1.8	137.76879046112333
0.6000000000000001	1.9000000000000001	87.79308498796755
0.6000000000000001	2.	40.94188881486714
0.6000000000000001	2.1	-2.3229711106111877
0.6000000000000001	2.2	-41.60486434352634
0.6000000000000001	2.3000000000000003	-76.5772093699019
0.6000000000000001	2.4000000000000004	-106.98708990529043
0.6000000000000001	2.5	-132.65758858460714
0.6000000000000001	2.6	-153.48881482049748
0.6000000000000001	2.7	-169.45762708172745
0.6000000000000001	2.8000000000000003	-180.6160730981277
0.6000000000000001	2.9000000000000004	-187.08859410423315
0.6000000000000001	3.	-189.06806077491126
0.6000000000000001	3.1	-186.8107285909164
0.6000000000000001	3.2	-180.6302186388078
0.6000000000000001	3.3000000000000003	-170.89064597351148
0.6000000000000001	3.4000000000000004	-157.99903137157565
0.6000000000000001	3.5	-142.39714334567196
0.6000000000000001	3.6	-124.55292549528748
0.6000000000000001	3.7	-104.95166950945982
0.6000000000000001	3.8000000000000003	-84.08709634688914
0.6000000000000001	3.9000000000000004	-62.45250728723881
0.6000000000000001	4.	-40.532162723368174
0.6000000000000001	4.1000000000000005	-18.793039852750912
0.6000000000000001	4.2	2.3228890132611015
0.6000000000000001	4.3	22.405727761453186
0.6000000000000001	4.4	41.08396186903491
0.6000000000000001	4.5	58.029898520285485
0.6000000000000001	4.6000000000000005	72.96415991044418
0.6000000000000001	4.7	85.6591672927476
0.6000000000000001	4.800000000000001	95.94157331166723
0.6000000000000001	4.9	103.69362065341909
0.6000000000000001	5.	108.85342563520108
0.6000000000000001	5.1000000000000005	111.41420565132009
0.6000000000000001	5.2	111.4224890115923
0.6000000000000001	5.300000000000001	108.9753642769586
0.6000000000000001	5.4	104.21684337564682
0.6000000000000001	5.5	97.33342825805889
0.6000000000000001	5.6000000000000005	88.54898434441986
0.6000000000000001	5.7	78.11903530260743
0.6000000000000001	5.800000000000001	66.324602577061
0.6000000000000001	5.9	53.46571943512199
0.6000000000000001	6.	39.854753017874664
0.6000000000000001	6.1000000000000005	25.80966894443987
0.6000000000000001	6.2	11.647371440293501
0.6000000000000001	6.300000000000001	-2.3227521882128976
0.6000000000000001	6.4	-15.804960509340786
0.6000000000000001	6.5	-28.522847009322064
0.6000000000000001	6.6000000000000005	-40.2244868366634
0.6000000000000001	6.7	-50.68695164134964
0.6000000000000001	6.800000000000001	-59.72011722866566
0.6000000000000001	6.9	-67.16970431035642
0.6000000000000001	7.	-72.91950910804324
0.6000000000000001	7.1000000000000005	-76.89279760353784
0.6000000000000001	7.2	-79.05285448967271
0.6000000000000001	7.300000000000001	-79.40269500567096
0.6000000000000001	7.4	-77.98396450248703
0.6000000000000001	7.5	-74.87506644970465
0.6000000000000001	7.6000000000000005	-70.18857436075056
0.6000000000000001	7.7	-64.06799649807934
0.6000000000000001	7.800000000000001	-56.68397397703413
0.6000000000000001	7.9	-48.230002805054504
0.6000000000000001	8.	-38.91777830065571
0.6000000000000001	8.1	-28.97226610611281
0.6000000000000001	8.200000000000001	-18.62660755612279
0.6000000000000001	8.3	-8.116968455187648
0.6000000000000001	8.4	2.3225606412692574
0.6000000000000001	8.5	12.464907697713203
0.6000000000000001	8.6	22.09470632142301
0.6000000000000001	8.700000000000001	31.012634235700652
0.6000000000000001	8.8	39.03931957473842
0.6000000000000001	8.9	46.018742007949456
0.6000000000000001	9.	51.821067560278195
0.6000000000000001	9.1	56.34486891142413
0.6000000000000001	9.200000000000001	59.51869664850963
0.6000000000000001	9.3	61.301981119134545
0.6000000000000001	9.4	61.68525888492005
0.6000000000000001	9.5	60.68973201007223
0.6000000000000001	9.600000000000001	58.36618224244535
0.6000000000000001	9.700000000000001	54.79327527598956
0.6000000000000001	9.8	50.075302461559396
0.6000000000000001	9.9	44.33941831954891
0.6000000000000001	10.	37.732441792489276
0.7000000000000001	0.	826.1173577085874
0.7000000000000001	0.1	823.0229009333042
0.7000000000000001	0.2	813.7812409218717
0.7000000000000001	0.30000000000000004	798.5168394094976
0.7000000000000001	0.4	777.4349136185799
0.7000000000000001	0.5	750.8181484563128
0.7000000000000001	0.6000000000000001	719.0221742260999
0.7000000000000001	0.7000000000000001	682.4698887074181
0.7000000000000001	0.8	641.6447224836431
0.7000000000000001	0.9	597.0829646091188
0.7000000000000001	1.	549.365281773936
0.7000000000000001	1.1	499.1075777566347
0.7000000000000001	1.2000000000000002	446.9513509065902
0.7000000000000001	1.3	393.55371547524044
0.7000000000000001	1.4000000000000001	339.57725767870033
0.7000000000000001	1.5	285.6798993408547
0.7000000000000001	1.6	232.50494081098125
0.7000000000000001	1.7000000000000002	180.67145060725477
